产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
,即将上市,（1/2.3）英寸,,,松下TZ95（ZS80）,机械电子快门,触摸屏，翻转屏,,2030万
微单,7490,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2(单机),电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
微单,1.1万,4/3画幅（17.3*13mm）,,Live MOS,松下GH5(单机),电子控制纵走式焦平面快门,触摸屏,,2030万
中端单反,8399,APS画幅（22.3*14.9mm）,,CMOS,佳能80D套机(EF-S 18-135mm IS USM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
中端单反,4599,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS 77D(单机),电子控制纵走式焦平面快门,触摸屏,6000×4000,2420万
高端单反,5.65万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(14-24mm f/2.8G，24-70mm f/2.8E VR， 70-200mm f/2.8E VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
消费，卡片,即将上市,23.5×15.6mm,,CMOS,理光GR III,,触摸屏,6000×4000,2400万
消费，卡片,3598,1英寸,,CMOS,松下LX10,,触摸屏，旋转屏，高清屏,5472×3648,2010万
高端单反,3.6万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II(单机),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,1.9万,,全画幅CMOS,CMOS,佳能EOS R套机(RF 24-105mm F4 IS USM),,翻转触摸屏,,3030万
微单,5999,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7(单机),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
高端单反,8999,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500(单机),电子控制纵走式焦平面快门,触摸屏，翻折屏,5568×3712,2088万
入门单反,1999,APS画幅（23.5*15.6mm）,,CMOS,尼康D3400(单机),电子控制纵走式焦平面快门,,,2416万
消费，专业,6299,1/2.3英寸,6.2×4.7mm,CMOS,尼康P1000,机械和CMOS电子快门,宽视角TFT LCD显示屏，带防反射涂层和5档亮度调节，可翻转TFT LCD显示屏,,1605万
卡片，消费，专业,3699,1英寸（13.2*8.8mm）,,Exmor R CMOS,索尼RX100 III,,翻转屏,5472×3648,2010万
中端单反,8399,APS画幅（22.3*14.9mm）,,CMOS,佳能80D套机(EF-S 18-200mm IS),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
入门单反,2199,APS画幅（23.2*15.4mm）,影像感应器清洁，影像除尘参照数据（需要可选择的Capture NX 2软件）,CMOS,尼康D3200(单机),电子控制纵走式焦平面快门,高清屏,6016×4000,2416万
消费，长焦,2299,1/2.3英寸,,Exmor R CMOS,索尼HX400,,旋转屏，高清屏,5184×3456,2040万
高端单反,2.2万,全画幅（36*24mm）,,CMOS,佳能5D Mark IV套机(24-105mm),电子控制纵走式焦平面快门,触摸屏,6720×4480,3040万
微单,2.35万,全画幅（35.9*24mm）,,Exmor R CMOS,索尼A7RIII套机(FE 24-70mm GM),电子控制纵走式焦平面快门,触摸屏，旋转屏,,4240万
微单,5199,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20(单机),电子控制纵走式焦平面快门,旋转屏,,2430万
高端单反,1.5万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds R(单机),电子控制焦平面快门,高清屏,8688×5792,5060万
消费，广角,8999,4/3英寸,原色滤镜,CMOS,徕卡D-lux7,机械快门，电子快门,高清屏,3648×2736,1700万
中端单反,8499,APS-C画幅（22.4*15mm）,自动，手动，添加除尘数据,CMOS,佳能7D Mark II(单机),电子控制焦平面快门,高清屏,5472×3648,2020万
消费，专业,1.97万,3/2全画幅（35.9*24.0mm）,,Exmor R CMOS,索尼RX1R II,,旋转屏,,4240万
卡片,4079,23.7×15.7mm,,CMOS,理光GR II,,高清屏,,1620万
微单,2448,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-5100套机(16-50mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,2430万
旁轴数码,5.3万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10(单机),,,5976×3992,2400万
消费，长焦,8999,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX10 III,电子快门,旋转屏,5472×3648,2010万
高端单反,38万,中画幅（53.4*40.0mm）,,CMOS,哈苏H6D-400C MS,,触摸屏,,40000万
中端单反,8999,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D7500套机(18-140mm ED VR),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,触摸屏，旋转屏,5568×3712,2088万
高端单反,1.5万,全画幅（35.9*24mm）,,CMOS,佳能6D Mark II套机(24-105mm II USM),电子控制纵走式焦平面快门,触摸屏,6240×4160,2620万
微单,2.45万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
入门单反,6599,APS-C画幅（22.3*14.9mm）,,CMOS,佳能800D套机(18-135mm IS STM),电子控制纵走式焦平面快门,触摸屏,6000×4000,2420万
消费，卡片,5488,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX100 V,电子快门,旋转屏,5472×3648,2010万
入门单反,3599,APS画幅（23.5*15.6mm）,,CMOS,尼康D5600(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2416万
卡片,7499,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X100F,,,6000×4000,2430万
微单,3999,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M5(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
入门单反,3799,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能750D(单机),电子控制焦平面快门,高清屏,6000×4000,2420万
消费，长焦,3679,1/2.3英寸,,CMOS,尼康P900s,机械电子快门,旋转屏，高清屏,4608×3456,1605万
微单,2200,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M100(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
中端单反,5849,APS画幅（23.5*15.6mm）,,CMOS,尼康D7200套机(18-140mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
高端单反,9900,全画幅（35.9*24mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2软件））,CMOS,尼康D800E(单机),电子控制纵走式焦平面快门,高清屏,7360×4912,3630万
微单,5299,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M6套机(18-150mm IS STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,1.12万,APS-C画幅（23.5*15.6mm）,,X-Trans CMOS III,富士X-H1,电子控制纵走式焦平面快门,触摸屏,,2430万
高端单反,14.55万,中画幅（30*45mm）,,CMOS,徕卡S(Typ 007),,高清屏,,3750万
高端单反,1.23万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds(单机),电子控制焦平面快门,高清屏,,5060万
入门单反,4699,APS-C画幅（22.3*14.9mm）,,CMOS,佳能800D套机(18-55mm IS STM),电子控制纵走式焦平面快门,触摸屏,6000×4000,2420万
消费，卡片，专业,3829,1英寸（13.2*8.8mm）,,CMOS,佳能G7 X,,翻转屏,5472×3648,2020万
入门单反,2780,APS-C画幅,,CMOS,尼康D3500(单机),,,,2400万
消费，长焦,2299,1/2.3英寸,,背照式CMOS,佳能SX60 HS,,旋转屏，高清屏,4608×3456,1610万
消费，长焦，广角,4799,1英寸（13.2*8.8mm）,,背照式CMOS（Exmor R CMOS）,索尼RX10,,旋转屏，高清屏,5472×3648,2020万
入门单反,2679,APS画幅（23.5*15.6mm）,清洁图像传感器、图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D5200(单机),电子控制纵走式焦平面快门,旋转屏，高清屏,,2410万
高端单反,1.79万,全画幅（36*23.9mm）,图像传感器清洁、图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D4(单机),电子控制纵走式焦平面快门,,4928×3280,1625万
高端单反,2.14万,全画幅（36.0*23.9mm）,清洁影像传感器、图像除尘参考数据,,尼康D4s(单机),,高清屏,4928×3280,1623万
微单,4.62万,全画幅（24*36mm）,,CMOS,徕卡SL(Typ 601),,触摸屏,6000×4000,2400万
高端单反,9999,全画幅（35.9*24mm）,,CMOS,宾得K-1(单机),电子控制纵走式焦平面快门,旋转屏，高清屏,7360×4912,3640万
单反,2699,22.3×14.9mm,,CMOS,佳能1500D(单机),电子控制纵走式焦平面快门,,,2410万
卡片,2599,1/2.3英寸,,CMOS,佳能SX740 HS,,,5184×3888,2030万
消费，长焦,8600,1英寸,,,徕卡V-LUX(Typ 114),,旋转屏，OLED屏,,
微单,2599,APS画幅（23.2*15.4mm）,,Exmor APS HD CMOS,索尼ILCE-5000套机(E PZ 16-50mm),电子控制纵走式焦平面快门,翻转屏,5456×3632,2010万
消费，长焦,1899,1/2.3英寸,,CMOS,佳能SX720 HS,,高清屏,5184×3888,2030万
全景相机,2498,（1/2.3）英寸,,CMOS,Insta360 ONE X,,,,
入门单反,1888,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D3300(单机),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
微单,3.69万,中画幅（43.8*32.9mm）,,CMOS,富士GFX 50S,电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×6192,5140万
微单,6190,APS-C画幅（23.5*15.6mm）,,X-Trans CMOS III,富士X-E3(单机),电子控制纵走式焦平面快门,触摸屏,6000×4000,2430万
,即将上市,,全画幅传感器,,卡尔·蔡司ZX1,,触摸屏,7488×4992,3740万
微单,1.55万,4/3画幅（17.3*13mm）,,Live MOS,松下GH5s,电子控制纵走式焦平面快门,触摸屏，旋转屏,,1028万
入门单反,2688,APS画幅（22.3*14.9mm）,,CMOS,佳能1300D(单机),电子控制纵走式焦平面快门,,5184×3456,1800万
消费，卡片,7900,,,CMOS,徕卡D-Lux(Typ 109),,高清屏,4112×3088,1280万
卡片，旁轴数码,7759,APS画幅（23.6*15.6mm）,,X-Trans CMOS II,富士X100T,机械电子快门,高清屏,4896×3264,1630万
消费，卡片，专业,2999,APS画幅（23.7*15.7mm）,,CMOS,理光GR,,高清屏,4928×3264,1620万
消费，专业,1.17万,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼RX1R,,旋转屏，高清屏,6000×4000,2430万
微单,3599,APS画幅（23.6*15.6mm）,,X-Trans CMOS II,富士X-T10(单机),电子控制纵走式焦平面快门,旋转屏,,1630万
中端单反,2999,APS画幅（23.7*15.7mm）,除尘：感光元件抖动和SP镀膜,CMOS,宾得K-50(单机),电子控制纵走式焦平快门,高清屏,4928×3264,1628万
消费，长焦,3499,1/2.3英寸,,CMOS,佳能SX70 HS,电子快门,旋转屏,5184×3888,2030万
入门单反,2799,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-55mm VR),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
入门单反,4688,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500(单机),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
消费，专业,3290,4/3画幅（15.5*11.6mm）,,Live MOS,松下LX100,机械电子快门,高清屏,4112×3088,1280万
消费，卡片,2499,1英寸,,CMOS,佳能G9 X Mark II,,触摸屏,,2010万
中端单反,5600,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D7500(单机),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,触摸屏，旋转屏,5568×3712,2088万
,概念产品,,,BSI-CMOS,索尼A7SIII,,旋转屏,,1540万
高端单反,4.26万,24*36mm,,CMOS,徕卡M10-P,机械快门,,,5976万
旁轴数码,2.6万,,,CMOS,徕卡M(Typ 240),电子控制纵走式焦平面快门,高清屏,5952×3976,2400万
单电,8999,4/3画幅（17.3*13mm）,,Live MOS,奥林巴斯E-M5 II套机(12-40mm),电子控制焦平面快门,触摸屏，旋转屏，高清屏,4608×3456,1610万
高端单反,1.15万,全画幅（35.8*23.9mm）,自动，手动，添加除尘数据,CMOS,佳能6D套机(24-105mm),电子控制焦平面快门,高清屏,5472×3648,2020万
微单,7.29万,中画幅（43.8*32.9mm）,,CMOS,哈苏X1D-50C,,触摸屏,,5000万
微单,3699,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E PZ 16-50mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
入门单反,5999,APS-C画幅（23.5*15.6mm）,,CMOS,宾得KP,电子控制纵走式焦平面快门,TFT彩色液晶显示屏,6016×4000,2432万
消费，卡片，专业,4958,1英寸,高感光度13.2x8.8mm,CMOS,佳能G3 X,,触摸屏,,2020万
消费，卡片,5188,1英寸,,Exmor RS CMOS,索尼RX100 IV,电子快门,旋转屏,,2010万
微单,1.1万,4/3画幅（17.3*13mm）,,Live MOS,松下G9,电子控制纵走式焦平面快门,旋转屏,5184×3888,2033万
微单,3.89万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9套机(24-70mm GM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
消费，卡片，长焦，广角,1599,1/2.3英寸,,背照式CMOS（Exmor R CMOS）,索尼HX50,,高清屏,5184×2920,2040万
微单,1999,13.2×8.8mm,传感器格式：CX,背照式CMOS,尼康1 J5(单机),电子快门,触摸屏，旋转屏,,2081万
高端单反,1.25万,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(24-120mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
微单,3199,APS-C画幅（23.5*15.7mm）,,CMOS,富士X-A5(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
消费，长焦,5198,1英寸,,MOS,松下ZS220,,触摸屏,,2010万
卡片相机,3499,APS画幅,,CMOS,富士XF10,机械电子快门,触摸屏,,
入门单反,4199,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-140mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
单电,5928,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-T1(单机),焦平面快门,翻转屏，高清屏,4896×3264,1630万
卡片，消费，三防,4099,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX0,电子快门,,4800×3200,1530万
微单,9990,APS-C画幅（23.6*15.6mm）,APS-X,X-Trans CMOS III,富士X-PRO 2(单机),机械电子快门,液晶显示器,,2430万
消费,4299,APS画幅,,Foveon X3,适马DP3 Quattro,,高清屏,7680×4320,2900万
微单,6599,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 28-70mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,1.03万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S(单机),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
高端单反,2.15万,全画幅（36*24mm）,,CMOS,佳能5D Mark IV套机(24-70mm),电子控制纵走式焦平面快门,触摸屏,6720×4480,3040万
微单,5899,APS-C画幅（22.3*14.9mm）,"长宽比：3:2
防尘功能：自动，手动，添加除尘数据",CMOS,佳能EOS M50套机(EF-M 18-150mm IS STM),电子控制焦平面快门,旋转屏，触摸屏,,2410万
微单,1.15万,,"带原色滤镜的23.5mm×15.6mm(APS-C) X-Trans CMOS 4
传感器清洁系统：超声波振动",CMOS,富士X-T3套机(XF 18-55mm),焦平面快门,触摸彩色液晶显示屏（约100％视野率）,,2610万
高端单反,26.8万,中画幅（53.4*40.0mm）,,CMOS,哈苏H6D-100C,,触摸屏,11600×8700,10000万
微单,4499,23.5×15.7mm,"带原色滤镜的APS-C CMOS
传感器清洁系统：超声波振动",CMOS,富士X-T100(单机),焦平面快门,触摸屏,,2420万
消费，卡片，长焦,1349,1/2.3英寸,,Exmor R CMOS,索尼WX350,,高清屏,4896×3672,1820万
单电,2850,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M10(单机),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
微单,6188,4/3画幅（17.4*13mm）,,4/3Live MOS,奥林巴斯PEN-F(单机),焦平面快门,触摸屏,5184×3888,2030万
入门单反,3088,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS 200D单机,电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
消费，广角,4900,1/1.7英寸,,CMOS,徕卡D-lux6,电子快门,高清屏,3648×2736,1010万
微单,3999,23.5×15.7mm,"带原色滤镜的APS-C CMOS
传感器清洁系统：超声波振动",CMOS,富士X-T100套机(XC 15-45mm),焦平面快门,触摸屏,,2420万
消费，卡片，专业,2829,1英寸（13.2*8.8mm）,,背照式CMOS（Exmor R CMOS）,索尼RX100 II,,旋转屏,5472×3648,2020万
微单,3.77万,全画幅,,CMOS,徕卡Q-P,机械电子快门,TFT液晶屏,,2420万
消费，长焦,6658,1英寸,,MOS,松下FZ2500GK,机械电子快门,触摸屏,4864×3648,2010万
入门单反,3948,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能750D套机(18-55mm),电子控制焦平面快门,高清屏,6000×4000,2420万
消费，长焦，广角,1799,1/2.3英寸,,Super HAD CCD,索尼H400,,高清屏,5152×3864,2010万
微单,9999,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6400旅行便携套装（SEL18135镜头）,电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
消费，长焦,1499,1/2.3英寸,,CMOS,佳能SX620 HS,,高清屏,5184×3888,2020万
中端单反,4699,APS画幅（23.5*15.6mm）,"摄像元件""DR II""机构：超声波抖动除尘，具有灰尘警告功能。
低通滤镜模拟器：基于SR元件的摩尔纹减少功能。关闭，类型1，类型2",CMOS,宾得K-3(单机),电子控制纵走式焦平面快门,高清屏,6016×4000,2435万
高端单反,1.43万,全画幅,,CMOS,宾得K-1 Mark II,机械快门,旋转屏,,3640万
高端单反,1.64万,全画幅（36*23.9mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2 软件）,CMOS,尼康Df套机(50mm特别版),电子控制纵走式焦平面快门,高清屏,4928×3280,1625万
微单,5800,4/3画幅（17.3*13mm）,,Live MOS,松下G85GK,电子控制纵走式焦平面快门,触摸屏,4592×3448,1600万
微单,4099,17.3×13mm,,Live MOS,松下G7(单机),,OLED屏，触摸屏，旋转屏,4592×3448,1600万
卡片,999,,,CMOS,佳能IXUS 285 HS,,LCD,,2020万
消费，卡片,4099,1/1.7英寸,,背照式CMOS,卡西欧TR750,电子快门,触摸屏，旋转屏,4000×3000,1110万
高端单反,1.4万,全画幅（35.9*24mm）,,CMOS,佳能6D Mark II套机(24-70mm IS USM),电子控制纵走式焦平面快门,触摸屏,6240×4160,2620万
消费，长焦，广角,1469,1/2.3英寸,,背照式CMOS,柯达PixPro SL25,,,,1635万
消费，卡片,2.7万,APS画幅（23.6*15.8mm）,,CMOS,徕卡X Vario(Typ 107),,,4928×3272,1620万
高端单反,价格面议,,,,佳能EOS-1D X Mark III,,,,
中端单反,5918,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS 77D套机(18-135mm IS USM),电子控制纵走式焦平面快门,触摸屏,6000×4000,2420万
